Restaurant ID;Restaurant Name;Menu URL;Rating;Address;Latitude;Longitude
JE59484;Cafetería Francés;https://www.just-eat.es/restaurants-cafeteria-frances-madrid/menu;80.0;Paseo Federico García Lorca, 34, 28031, Madrid;40.377666;-3.621231
JE595;Tang Chao;https://www.just-eat.es/restaurants-tangchao/menu;80.0;Calle Rufino Blanco 18, 28028, Madrid;40.427006;-3.66579
JE59519;Vientos Madrid;https://www.just-eat.es/restaurants-vientos-madrid-madrid/menu;80.0;Calle de Bolívar, 7, 28045, Madrid;40.39166;-3.693902
JE59532;Kebab Estación;https://www.just-eat.es/restaurants-la-estacion-madrid/menu;80.0;Calle de Membezar, 5, 28053, Madrid;40.379887;-3.667836
JE59658;Belros La Gavia Planta Baja;https://www.just-eat.es/restaurants-belros-la-gavia-planta-baja-madrid/menu;60.0;Calle Adolfo Bioy Casares, 2, 28051, Madrid;40.37103;-3.598474
JE59660;Belros Gran Via De Hortaleza Madrid;https://www.just-eat.es/restaurants-belros-gran-via-de-hortaleza-madrid-28043/menu;;Gran Vía de Hortaleza, 28043, Madrid;40.46686;-3.653808
JE59662;Belros Principe Pio Madrid;https://www.just-eat.es/restaurants-belros-principe-pio-madrid-madrid/menu;60.0;Paseo de la Florida, 2, 28008, Madrid;40.421715;-3.7201867
JE59663;Belros Intercambiador Plaza Castilla Madrid;https://www.just-eat.es/restaurants-belros-intercambiador-plaza-castilla-madri-28029/menu;60.0;Calle de San Aquilino, 28029, Madrid;40.47013;-3.689567
JE59665;Belros Heron City Las Rozas Madrid;https://www.just-eat.es/restaurants-belros-heron-city-las-rozas-madrid-28230/menu;80.0;Calle Camilo José Cela, 2, 28232, Las Rozas de Madrid;40.516243;-3.8981726
JE59669;Belros Moraleja Green;https://www.just-eat.es/restaurants-belros-moraleja-green-alcobendas/menu;100.0;Avenida de Europa, 13-15, 28108, Alcobendas;40.518322;-3.656829
JE59693;Pasteles En Mi Jardín;https://www.just-eat.es/restaurants-pasteles-en-mi-jardin-madrid/menu;60.0;Gran Vía de Hortaleza, 82, 28043, Madrid;40.468544;-3.645399
JE59712;Avenida;https://www.just-eat.es/restaurants-avenida-madrid/menu;;Avenida de Alfonso XIII, 41, 28016, Madrid;40.4525;-3.667691
JE59720;Macao;https://www.just-eat.es/restaurants-macao-restaurante-madrid/menu;80.0;Calle del Príncipe, 16, 28012, Madrid;40.415382;-3.70064
JE59726;Panela 57;https://www.just-eat.es/restaurants-panela-57-madrid/menu;60.0;Calle de Alcalá, 412, 28027, Madrid;40.437366;-3.638602
JE59728;Sushi Saito;https://www.just-eat.es/restaurants-sushi-saito-madrid/menu;100.0;Calle del Príncipe, 16, 28012, Madrid;40.415382;-3.70064
JE59776;Sushi Saito Las Tablas;https://www.just-eat.es/restaurants-sushi-saito-las-tablas-madrid/menu;100.0;Calle de Palas de Rey, 38, 28050, Madrid;40.508038;-3.668221
JE59795;Oliveto;https://www.just-eat.es/restaurants-oliveto-madrid/menu;80.0;Calle de Santa Isabel, 45, 28012, Madrid;40.40979;-3.696467
JE59798;El Sabroso;https://www.just-eat.es/restaurants-el-sabroso-rivas-vaciamadrid/menu;80.0;Calle J. M. Caballero Bonald, 6T, 28521, Rivas-Vaciamadrid;40.34332;-3.51894
JE59826;Redbar Madrid;https://www.just-eat.es/restaurants-redbar-madrid-madrid/menu;40.0;Calle San Leonardo, 12, 28015, Madrid;40.42482;-3.711423
JE59850;Ivy Cottage;https://www.just-eat.es/restaurants-ivy-cottage-madrid/menu;;Calle del Alcalde Sainz de Baranda, 80, 28007, Madrid;40.417435;-3.666819
JE59886;Taberna El Silo;https://www.just-eat.es/restaurants-taberna-el-silo-madrid/menu;;Calle del Mar de Aral, 7, 28033, Madrid;40.474632;-3.644304
JE59887;Burguer Ottawa;https://www.just-eat.es/restaurants-burguer-ottawa-getafe-28904/menu;80.0;Calle Leganés, 22, 28904, Getafe;40.30889;-3.73615
JE59921;El Sexto Sol;https://www.just-eat.es/restaurants-el-sexto-sol-madrid/menu;80.0;Avenida Oporto, 73, 28019, Madrid;40.387043;-3.729934
JE59923;La Panera Rosa;https://www.just-eat.es/restaurants-la-panera-rosa-madrid-28004/menu;60.0;Calle de Mesonero Romanos, 15, 28004, Madrid;40.42075;-3.704139
JE59926;La Panza Es Primero;https://www.just-eat.es/restaurants-la-panza-es-primero-madrid/menu;20.0;Calle de la Libertad, 33, 28004, Madrid;40.42235;-3.697251
JE59927;Restaurante Pimentel;https://www.just-eat.es/restaurants-restaurante-pimentel-madrid/menu;80.0;Calle de Ventura Rodríguez, 3, 28008, Madrid;40.425877;-3.713364
JE59932;Mister O1 Extraordinary Pizza;https://www.just-eat.es/restaurants-mister-o1-extraordinary-pizza-madrid-28043/menu;40.0;Calle José Silva, 22, 28043, Madrid;40.45458;-3.659401
JE59942;La Terminal;https://www.just-eat.es/restaurants-la-terminal-leganes/menu;;Calle de Mondragón, s\u002Fn, 28917, Leganés;40.359425;-3.776678
JE59958;Amelie;https://www.just-eat.es/restaurants-amelie-coslada/menu;;Calle Doctor Michavila, 23, 28821, Coslada;40.42895;-3.560509
JE59960;Delirious Pizza;https://www.just-eat.es/restaurants-delirious-pizza-madrid-28054/menu;60.0;Calle del Obolo, 9, 28054, Madrid;40.37162;-3.742024
JE59965;Crazy Empanadas;https://www.just-eat.es/restaurants-crazy-empanadas-leganes/menu;40.0;Calle de San Vicente, 10, 28912, Leganés;40.33082;-3.75942
JE59991;Fika Patisserie;https://www.just-eat.es/restaurants-fika-patisserie-madrid/menu;80.0;Calle de Costa Rica, 26, 28016, Madrid;40.458153;-3.673059
JE59992;Mazál Bagels & Café;https://www.just-eat.es/restaurants-mazal-bagels-and-cafe-madrid-28003/menu;;Calle de Alonso Cano, 30, 28003, Madrid;40.439995;-3.69733
JE60000;Sushi Peruano Nikkei;https://www.just-eat.es/restaurants-sushiperuanonikkei/menu;80.0;Calle de María Tubau, 17, 28050, Madrid;40.5116;-3.678209
JE60027;La Panza Es Primero;https://www.just-eat.es/restaurants-panza-es-primero-madrid/menu;;Calle de la Palma, 6, 28004, Madrid;40.426167;-3.701943
JE60028;Wanderlust CC La Gavia;https://www.just-eat.es/restaurants-wanderlust-cc-la-gavia-madrid/menu;40.0;Calle Adolfo Bioy Casares, 2, 28051, Madrid;40.37103;-3.598474
JE60039;La Panera Rosa;https://www.just-eat.es/restaurants-la-panera-rosa-madrid-28028/menu;80.0;Plaza de Manuel Becerra, 3, 28028, Madrid;40.428032;-3.66987
JE60077;Yankee Ribs Diversia;https://www.just-eat.es/restaurants-yankee-ribs-diversia-alcobendas/menu;60.0;Avenida de Bruselas, 21, 28108, Alcobendas;40.530277;-3.638481
JE60079;Only Meat;https://www.just-eat.es/restaurants-only-meat-madrid/menu;;Paseo de Santa María de la Cabeza, 39, 28045, Madrid;40.40303;-3.697093
JE60081;Pizzería Nápoles;https://www.just-eat.es/restaurants-pizzeria-napoles-madrid/menu;40.0;Paseo de Santa María de la Cabeza, 39, 28045, Madrid;40.40303;-3.697093
JE60101;Pic&nic;https://www.just-eat.es/restaurants-picandnic-madrid/menu;80.0;Calle de Andrés Borrego, 2, 28004, Madrid;40.423023;-3.706768
JE60106;Pic&nic;https://www.just-eat.es/restaurants-picandnic-madrid-28034/menu;60.0;Calle Islas Británicas, 23, 28034, Madrid;40.49334;-3.68877
JE60108;Pic&Nic;https://www.just-eat.es/restaurants-picandnic-madrid-28037/menu;80.0;Calle de San Sotero, 2, 28037, Madrid;40.437008;-3.622373
JE60121;Smooy Plenilunio;https://www.just-eat.es/restaurants-smooy-plenilunio-madrid/menu;60.0;Calle de Aracne, s \u002F n, 28022, Madrid;40.44601;-3.588091
JE60157;100 Montaditos Glorieta Segovia;https://www.just-eat.es/restaurants-100-montaditos-glorieta-segovia-madrid/menu;60.0;Puente de Segovia, 1, 28011, Madrid;40.413544;-3.724548
JE60218;Vips Valdemarin;https://www.just-eat.es/restaurants-vips-valdemarin-madrid/menu;60.0;Camino de la Zarzuela, 15, 28023, Madrid;40.464466;-3.786036
JE60219;Taberna del Volapié Montecarmelo;https://www.just-eat.es/restaurants-taberna-del-volapie-montecarmelo-madrid/menu;80.0;Avenida del Monasterio de El Escorial, 33, 28034, Madrid;40.504444;-3.703203
JE60284;Pizza Vitto Pirámides;https://www.just-eat.es/restaurants-pizza-vitto-piramides-madrid/menu;80.0;Paseo de Juan Antonio Vallejo-Nájera Botas, 31, 28005, Madrid;40.402287;-3.709947
JE60314;Burger Gold;https://www.just-eat.es/restaurants-burger-gold-madrid/menu;40.0;Calle de Atocha, 116, 28012, Madrid;40.40934;-3.693189
JE60315;Breakfast & Snack Wrapipans;https://www.just-eat.es/restaurants-breakfast-and-snack-wrapipansmadrid/menu;40.0;Calle de Atocha, 116, 28012, Madrid;40.40934;-3.693189
JE60325;Gold Vegan Food;https://www.just-eat.es/restaurants-gold-vegan-food-madrid/menu;60.0;Calle de Atocha, 116, 28012, Madrid;40.40934;-3.693189
JE60336;Burrito Gold;https://www.just-eat.es/restaurants-burrito-gold-madrid/menu;40.0;Calle de Atocha, 116, 28012, Madrid;40.40934;-3.693189
JE60362;Arturo Delfines;https://www.just-eat.es/restaurants-arturo-delfines-madrid/menu;;Plaza de la República Argentina, 8, 28002, Madrid;40.44495;-3.684936
JE60373;Belros La Vaguada Planta Baja Madrid;https://www.just-eat.es/restaurants-belros-la-vaguada-planta-baja-madrid-28029/menu;60.0;Avenida de Monforte de Lemos, 36, 28029, Madrid;40.47983;-3.707023
JE60387;Bar Paquita;https://www.just-eat.es/restaurants-bar-paquita-madrid/menu;;Calle de Embajadores, 120, 28045, Madrid;40.399754;-3.698825
JE60399;Kebab Al Aqsa Bar;https://www.just-eat.es/restaurants-kebab-al-aqsa-bar-madrid/menu;80.0;Calle de Ramón Pérez de Áyala, 82, 28038, Madrid;40.400368;-3.651179
JE60416;Poke Gold;https://www.just-eat.es/restaurants-poke-gold-madrid/menu;40.0;Calle de Atocha, 116, 28012, Madrid;40.40934;-3.693189
JE60418;La Choripaneria;https://www.just-eat.es/restaurants-la-choripaneria-madrid/menu;80.0;Calle del Ave María, 15, 28012, Madrid;40.411156;-3.700319
JE60419;Lupo Pizzería & Snack Bar;https://www.just-eat.es/restaurants-lupo-pizzeria-and-snack-bar-madrid/menu;80.0;Calle Bahía de Gando, 1, 28042, Madrid;40.465393;-3.592897
JE60435;L'abbraccio;https://www.just-eat.es/restaurants-labbraccio-madrid/menu;;Calle del Poeta Joan Maragall, 51, 28020, Madrid;40.463413;-3.692554
JE60450;El Rinconcito De Noa (Casa Extremadura Getafe);https://www.just-eat.es/restaurants-el-rinconcito-de-noa-casa-extremadura-getafe-28904/menu;60.0;Glorieta Isidro Parejo Risco, 2, 28904, Getafe;40.307995;-3.73509
JE60489;Loira de Empanadas;https://www.just-eat.es/restaurants-la-meiga-das-empanadas-madrid/menu;100.0;Calle de Ferraz, 30, 28008, Madrid;40.42567;-3.716521
JE605;Alegría;https://www.just-eat.es/restaurants-chino-alegria/menu;80.0;Canarias 62, 28045, Madrid;40.40141;-3.688677
JE60502;Agra Curry;https://www.just-eat.es/restaurants-agra-curry-madrid/menu;80.0;Avenida de la Plaza de Toros, 15, 28025, Madrid;40.38551;-3.739899
JE60560;New Bombay Palace II;https://www.just-eat.es/restaurants-new-bombay-palace-ii-madrid/menu;60.0;Calle Doctor Esquerdo, 140, 28007, Madrid;40.405174;-3.671628
JE60576;Restaurante Roky´s;https://www.just-eat.es/restaurants-restaurante-rokys-madrid/menu;80.0;Calle del Puerto de Pajares, 5, 28053, Madrid;40.394962;-3.664443
JE60598;Deep Detroit Style Pizza Madrid;https://www.just-eat.es/restaurants-deeppizza-madrid/menu;;Calle de San Bernardo, 86, 28004, Madrid;40.42868;-3.705857
JE60605;Bar La Caleta;https://www.just-eat.es/restaurants-bar-la-caleta-coslada/menu;80.0;Avenida de la Constitución, 78, 28821, Coslada;40.42623;-3.563449
JE60612;Milanesa Haus Madrid;https://www.just-eat.es/restaurants-milanesahous-madrid/menu;40.0;Calle de San Bernardo, 86, 28004, Madrid;40.42868;-3.705857
JE60618;Van Van Chicken Bar Madrid;https://www.just-eat.es/restaurants-vanvan-chicken-bar-madrid/menu;100.0;Calle de San Bernardo, 86, 28004, Madrid;40.42868;-3.705857
JE60651;Restaurante A Cañada;https://www.just-eat.es/restaurants-restaurante-a-canada-madrid/menu;60.0;Calle de Fúcar, 20, 28014, Madrid;40.411182;-3.695658
JE60657;Chivuo's San Bernardo Madrid;https://www.just-eat.es/restaurants-chivuos-madrid/menu;80.0;Calle de San Bernardo, 86, 28004, Madrid;40.42868;-3.705857
JE60667;Bonhomia;https://www.just-eat.es/restaurants-bonhomia-madrid/menu;;Calle de Seco, 1, 28007, Madrid;40.399216;-3.671649
JE60681;Birrieria Dos Coyotes San Bernardo Madrid;https://www.just-eat.es/restaurants-dos-coyotes-madrid/menu;80.0;Calle de San Bernardo, 86, 28004, Madrid;40.42868;-3.705857
JE60702;Restaurante Angus;https://www.just-eat.es/restaurants-restaurante-angus-madrid-28011/menu;80.0;Avenida del Manzanares, 50, 28011, Madrid;40.404938;-3.723431
JE60706;Morfi Mayor Empanadas Argentinas;https://www.just-eat.es/restaurants-morfi-empanadas-argentinas-madrid-28013/menu;80.0;Calle Mayor, 44, 28013, Madrid;40.416046;-3.708895
JE60711;Little Caesars Pizza, C.C. Gran Via de Hortaleza;https://www.just-eat.es/restaurants-little-caesars-pizza-madrid/menu;80.0;Calle de Arequipa, 1, 28043, Madrid;40.4695;-3.640419
JE60721;Taberna Del Volapié Av Filipinas;https://www.just-eat.es/restaurants-taberna-del-volapie-av-filipinas-madrid/menu;80.0;Avenida de Filipinas, 1, 28003, Madrid;40.439434;-3.712538
JE60742;Tutto Market Delivery;https://www.just-eat.es/restaurants-tutto-market-delivery-madrid/menu;;Calle Aldapa, 6, 28025, Madrid;40.387554;-3.737022
JE60772;La Aldea;https://www.just-eat.es/restaurants-la-aldea-madrid/menu;;Calle Miguel Solas, 17, 28021, Madrid;40.351776;-3.68128
JE608;Pica Pizza;https://www.just-eat.es/restaurants-picapizzamadrid/menu;80.0;Illescas, 100, 28047, Madrid;40.389458;-3.75216
JE60801;Miss Sushi Las Tablas;https://www.just-eat.es/restaurants-miss-sushi-las-tablas-madrid/menu;60.0;Paseo Tierra de Melide, 32, 28050, Madrid;40.508114;-3.66495
JE60822;Tutto Market Delivery;https://www.just-eat.es/restaurants-tutto-market-delivery-madrid-28039/menu;;Calle Aguilafuente, 29, 28039, Madrid;40.462715;-3.710645
JE60823;Miss Sushi Serrano;https://www.just-eat.es/restaurants-miss-sushi-serrano-madrid/menu;60.0;Calle de Padilla, 4, 28006, Madrid;40.431564;-3.686313
JE60826;Foster's Hollywood Gran Vía 57;https://www.just-eat.es/restaurants-fosters-hollywood-gran-via-57-madrid/menu;40.0;Calle Gran Vía, 57, 28013, Madrid;40.42182;-3.708866
JE60848;Eventeros;https://www.just-eat.es/restaurants-eventeros-daganzo-de-arriba/menu;;Calle Constitución, 23, 28814, Daganzo de Arriba;40.546803;-3.457933
JE60858;Kaiten Sushi;https://www.just-eat.es/restaurants-kaiten-sushi-madrid/menu;;Calle de San Bernardo, 10, 28015, Madrid;40.422;-3.707584
JE60865;Empanadas Malvón Paseo Del Prado;https://www.just-eat.es/restaurants-empanadas-malvon-paseodel-prado-madrid/menu;100.0;Paseo del Prado, 42, 28014, Madrid;40.41037;-3.692898
JE60878;Miss Sushi Hortaleza;https://www.just-eat.es/restaurants-miss-sushi-hortaleza-madrid/menu;60.0;Calle de Hortaleza, 108, 28036, Madrid;40.425537;-3.697013
JE6090;Guo-Ying;https://www.just-eat.es/restaurants-guo-ying/menu;80.0;Puerto de Arlaban 58, 28053, Madrid;40.38577;-3.668094
JE60906;Jusco Sushi;https://www.just-eat.es/restaurants-jusco-sushi-getafe/menu;80.0;Avenida General Palacio, 2, 28902, Getafe;40.30836;-3.727205
JE60907;Seara Cafe;https://www.just-eat.es/restaurants-seara-cafe-madrid-28008/menu;;Calle de Ferraz, 13, 28008, Madrid;40.426533;-3.717841
JE60909;Asador Las Chicas;https://www.just-eat.es/restaurants-asador-las-chicas-madrid/menu;80.0;Calle Camarena, 235, 28047, Madrid;40.38636;-3.757094
JE60932;Derzu - Kung Food;https://www.just-eat.es/restaurants-derzu-bar-madrid/menu;80.0;Calle Bahía de Palma, 4B, 28042, Madrid;40.46227;-3.591404
JE60977;Miss Sushi Santa Ana;https://www.just-eat.es/restaurants-miss-sushi-santa-ana-madrid/menu;80.0;Calle del Prado, 2, 28014, Madrid;40.414536;-3.700012
JE60981;Hijos de Escobar, Tacos & Tragos Barrio Pilar;https://www.just-eat.es/restaurants-tacos-and-tragos-hijos-de-escobar-la-vaguada-28029/menu;20.0;Avenida de Monforte de Lemos, 36, 28029, Madrid;40.47983;-3.707023
JE60996;Chino Mandarín Chantada;https://www.just-eat.es/restaurants-chinomandarin-chantada-madrid/menu;80.0;Calle Chantada, 1, 28035, Madrid;40.472656;-3.710967
JE61014;Baako A La Brasa Madrid;https://www.just-eat.es/restaurants-baako-madrid-madrid/menu;;Calle Vázquez de Mella, 1, 28017, Madrid;40.436836;-3.639781
JE61020;Miss Sushi Pozuelo;https://www.just-eat.es/restaurants-miss-sushi-pozuelo-pozuelo-de-alarcon/menu;60.0;Vía de las Dos Castillas, 33, 28224, Pozuelo de Alarcón;40.440258;-3.786568
JE61021;L Artesa De Gallent;https://www.just-eat.es/restaurants-l-artesa-de-gallent-madrid/menu;;Calle Fuente del Tiro, 1, 28024, Madrid;40.384743;-3.782525
JE61030;Miss Sushi Av Brasil;https://www.just-eat.es/restaurants-miss-sushi-av-brasil-madrid/menu;80.0;Avenida de Brasil, 16, 28020, Madrid;40.455494;-3.693164
JE61048;Pizzería La Esquinita;https://www.just-eat.es/restaurants-pizzeria-la-esquinita-madrid/menu;80.0;Calle de Donoso Cortés, 90, 28015, Madrid;40.436634;-3.716328
JE61049;Casa Ramona;https://www.just-eat.es/restaurants-casa-ramona-madrid/menu;;Calle de Francos Rodríguez, 24, 28039, Madrid;40.45583;-3.704188
JE61082;Cafetería Pastelería Panica;https://www.just-eat.es/restaurants-cafeteria-pasteleria-panica-madrid/menu;80.0;Calle Arcipreste de Hita, 8, 28015, Madrid;40.433575;-3.717412
JE61098;Miss Sushi Alcobendas;https://www.just-eat.es/restaurants-miss-sushi-alcobendas-alcobendas/menu;80.0;Avenida de Bruselas, 21, 28108, Alcobendas;40.530277;-3.638481
JE6110;Dionisos Huertas;https://www.just-eat.es/restaurants-restaurantegriegodionisos/menu;60.0;Calle del León 17, 28014, Madrid;40.41377;-3.69888
JE61140;Pastelería América II;https://www.just-eat.es/restaurants-pasteleria-america-ii-madrid/menu;;Avenida de Menéndez Pelayo, 99, 28007, Madrid;40.406544;-3.67914
JE61141;Burger La Quimera;https://www.just-eat.es/restaurants-bohemios-tapas-bar-coslada/menu;80.0;Calle Venezuela, 1B, 28823, Coslada;40.430504;-3.541798
JE61148;66´s Bar & Pizzas;https://www.just-eat.es/restaurants-66s-bar-and-pizzas-madrid/menu;80.0;Calle de Ramón Gómez de la Serna, 99, 28035, Madrid;40.483524;-3.726888
JE61181;Ramen Kagura Las Tablas;https://www.just-eat.es/restaurants-ramen-kagura-las-tablas-madrid/menu;80.0;Calle Viloria de La Rioja, 42, 28050, Madrid;40.505455;-3.674447
JE61185;McDonald's Madrid Avenida de Logroño;https://www.just-eat.es/restaurants-mcdonalds-ermita-barajas-madrid/menu;40.0;Avenida de Logroño, 303, 28042, Madrid;40.46908;-3.581967
JE61214;Resturant Dues Portes;https://www.just-eat.es/restaurants-resturant-dues-portes-badalona/menu;80.0;Carrer de Martí i Julià, 2, 08911, Badalona;41.455242;2.255405
JE61230;Sidney;https://www.just-eat.es/restaurants-sidney-madrid/menu;80.0;Calle de Francisco Silvela, 14, 28028, Madrid;40.4308;-3.670684
JE61247;Hemu Sushi;https://www.just-eat.es/restaurants-hemu-sushi-madrid/menu;;Calle de los Jardines, 3, 28013, Madrid;40.419098;-3.701627
JE61254;Mini Market Sonali;https://www.just-eat.es/restaurants-minimarket-sonali-madrid/menu;;Plaza de Tirso de Molina, 3, 28012, Madrid;40.412193;-3.703657
JE61279;Sky Latino;https://www.just-eat.es/restaurants-sky-latino-madrid/menu;;Calle de Valdecanillas, 27, 28037, Madrid;40.431416;-3.628424
JE61290;Minimarket Ifa;https://www.just-eat.es/restaurants-minimarket-ifa-madrid/menu;20.0;Calle de Cuchilleros, 8, 28005, Madrid;40.41421;-3.7082
JE61296;Don Xtremo;https://www.just-eat.es/restaurants-don-xtremo-madrid/menu;80.0;Calle Manuel García, 29, 28024, Madrid;40.394768;-3.774863
JE613;Tsukuri Soba;https://www.just-eat.es/restaurants-tsukuri-soba-madrid/menu;80.0;Calle Andrés Mellado, 5, 28015, Madrid;40.43106;-3.714807
JE61323;La Esquina Criolla;https://www.just-eat.es/restaurants-la-esquina-criolla-madrid/menu;60.0;Calle Fulgencio de Miguel, 7, 28039, Madrid;40.45529;-3.703587
JE61330;Kebab Getafe Yerevan;https://www.just-eat.es/restaurants-kebab-getafe-yereban-getafe/menu;60.0;Calle Concha Espina, 3, 28903, Getafe;40.325954;-3.724985
JE61341;El Enlace Gold;https://www.just-eat.es/restaurants-el-enlace-gold-madrid/menu;;Calle de San Germán, 11, 28020, Madrid;40.455902;-3.693902
JE61347;Calavi;https://www.just-eat.es/restaurants-calavi-madrid/menu;;Calle Villacarlos, 21, 28032, Madrid;40.406345;-3.605894
JE61378;Casa Koi Migrante;https://www.just-eat.es/restaurants-casa-koi-madrid/menu;80.0;Calle de Trafalgar, 12, 28010, Madrid;40.431774;-3.700332
JE61387;La Chata;https://www.just-eat.es/restaurants-la-chata-madrid/menu;60.0;Avenida de la Plaza de Toros, 10, 28025, Madrid;40.385914;-3.737862
JE61405;El Rincon de Aroa;https://www.just-eat.es/restaurants-el-rincon-de-aroa-coslada/menu;;Calle del Ocho de Marzo, 4, 28821, Coslada;40.427086;-3.564979
JE61414;Aloha Vegan Poke;https://www.just-eat.es/restaurants-aloha-vegan-pokes-madrid/menu;60.0;Calle de Guzmán el Bueno, 73, 28015, Madrid;40.43666;-3.713346
JE61435;Toro Burger Lounge;https://www.just-eat.es/restaurants-toro-buger-lounge-madrid/menu;60.0;Calle del Vizconde de Matamala, 5, 28028, Madrid;40.426456;-3.664295
JE61457;Rohan Alimentación;https://www.just-eat.es/restaurants-rohan-alimentacion-madrid/menu;60.0;Calle de San Millán, 2, 28012, Madrid;40.41157;-3.707546
JE61480;La Tavernetta Del Pirata;https://www.just-eat.es/restaurants-la-tavernetta-del-pirata-madrid/menu;100.0;Calle de Santa Engracia, 26, 28010, Madrid;40.43127;-3.696696
JE61512;Mena Apulian Food - Store;https://www.just-eat.es/restaurants-mena-apulian-food-store/menu;;Calle del Humilladero, 16, 28005, Madrid;40.41043;-3.710418
